Date,Adj Close
2000-01-03,19.950908660888672
2000-01-04,19.68131446838379
2000-01-05,19.81610679626465
2000-01-06,19.81610679626465
2000-01-07,20.961936950683594
2000-01-10,21.029340744018555
2000-01-11,21.09674072265625
2000-01-12,20.287931442260742
2000-01-13,21.83815574645996
2000-01-14,22.10777473449707
2000-01-18,21.029340744018555
2000-01-19,21.568557739257812
2000-01-20,21.164146423339844
2000-01-21,20.759740829467773
2000-01-24,20.490129470825195
2000-01-25,19.849815368652344
2000-01-26,20.557538986206055
2000-01-27,20.119417190551758
2000-01-28,18.973590850830078
2000-01-31,18.973590850830078
2000-02-01,19.20949935913086
2000-02-02,19.276899337768555
2000-02-03,19.20949935913086
2000-02-04,20.456430435180664
2000-02-07,21.83815574645996
2000-02-08,21.30995750427246
2000-02-09,20.365848541259766
2000-02-10,20.770477294921875
2000-02-11,21.040212631225586
2000-02-14,20.601871490478516
2000-02-15,20.736753463745117
2000-02-16,20.500720977783203
2000-02-17,21.2762451171875
2000-02-18,20.63558578491211
2000-02-22,20.230972290039062
2000-02-23,21.34367561340332
2000-02-24,20.467010498046875
2000-02-25,20.433277130126953
2000-02-28,20.129817962646484
2000-02-29,22.65869140625
2000-03-01,25.086408615112305
2000-03-02,24.344608306884766
2000-03-03,25.895641326904297
2000-03-06,25.727046966552734
2000-03-07,24.985254287719727
2000-03-08,24.277172088623047
2000-03-09,24.546916961669922
2000-03-10,28.593101501464844
2000-03-13,27.446685791015625
2000-03-14,26.232831954956055
2000-03-15,26.165401458740234
2000-03-16,26.974637985229492
2000-03-17,29.806970596313477
2000-03-20,29.132596969604492
2000-03-21,29.368627548217773
2000-03-22,31.054533004760742
2000-03-23,33.04393005371094
2000-03-24,35.06703186035156
2000-03-27,32.36954879760742
2000-03-28,32.436981201171875
2000-03-29,32.06610107421875
2000-03-30,31.83005142211914
2000-03-31,30.751068115234375
2000-04-03,30.717363357543945
2000-04-04,26.974637985229492
2000-04-05,28.727983474731445
2000-04-06,31.358009338378906
2000-04-07,29.739534378051758
2000-04-10,30.11043357849121
2000-04-11,29.20003890991211
2000-04-12,27.514135360717773
2000-04-13,26.435134887695312
2000-04-14,21.849441528320312
2000-04-17,22.65869140625
2000-04-18,24.209732055664062
2000-04-19,23.83883285522461
2000-04-20,23.73768424987793
2000-04-24,23.805105209350586
2000-04-25,24.816667556762695
2000-04-26,24.277172088623047
2000-04-27,24.546916961669922
2000-04-28,24.00741958618164
2000-05-01,24.614351272583008
2000-05-02,24.142297744750977
2000-05-03,24.41204071044922
2000-05-04,24.00741958618164
2000-05-05,23.60280990600586
2000-05-08,23.243022918701172
2000-05-09,22.973146438598633
2000-05-10,21.758705139160156
2000-05-11,21.522565841674805
2000-05-12,22.635801315307617
2000-05-15,23.411691665649414
2000-05-16,24.659868240356445
2000-05-17,23.61410140991211
2000-05-18,23.749032974243164
2000-05-19,22.602062225341797
2000-05-22,22.635801315307617
2000-05-23,22.129783630371094
2000-05-24,20.7804012298584
2000-05-25,19.970775604248047
2000-05-26,19.970775604248047
2000-05-30,21.353891372680664
2000-05-31,22.87194061279297
2000-06-01,23.074342727661133
2000-06-02,27.122474670410156
2000-06-05,26.110435485839844
2000-06-06,25.958641052246094
2000-06-07,26.161041259765625
2000-06-08,24.693599700927734
2000-06-09,23.98517417907715
2000-06-12,23.37795639038086
2000-06-13,24.541791915893555
2000-06-14,26.312849044799805
2000-06-15,26.66706085205078
2000-06-16,27.223682403564453
2000-06-19,27.93210792541504
2000-06-20,28.235708236694336
2000-06-21,27.679105758666992
2000-06-22,27.02127456665039
2000-06-23,26.515262603759766
2000-06-26,27.02127456665039
2000-06-27,26.717666625976562
2000-06-28,26.312849044799805
2000-06-29,27.122474670410156
2000-06-30,27.223682403564453
2000-07-03,26.262243270874023
2000-07-05,26.46466064453125
2000-07-06,26.56586265563965
2000-07-07,26.66706085205078
2000-07-10,26.616451263427734
2000-07-11,28.134502410888672
2000-07-12,29.348941802978516
2000-07-13,29.601947784423828
2000-07-14,31.727224349975586
2000-07-17,30.158571243286133
2000-07-18,30.968210220336914
2000-07-19,29.450145721435547
2000-07-20,30.563398361206055
2000-07-21,30.057371139526367
2000-07-24,29.399553298950195
2000-07-25,30.20917320251465
2000-07-26,29.50076675415039
2000-07-27,29.551355361938477
2000-07-28,27.527301788330078
2000-07-31,29.247758865356445
2000-08-01,30.715198516845703
2000-08-02,30.158571243286133
2000-08-03,29.399553298950195
2000-08-04,31.170610427856445
2000-08-07,31.069398880004883
2000-08-08,31.02768898010254
2000-08-09,31.179548263549805
2000-08-10,30.015377044677734
2000-08-11,31.584468841552734
2000-08-14,32.394325256347656
2000-08-15,30.57216453552246
2000-08-16,30.369686126708984
2000-08-17,31.786945343017578
2000-08-18,30.21783447265625
2000-08-21,30.825227737426758
2000-08-22,30.673377990722656
2000-08-23,29.96476173400879
2000-08-24,29.96476173400879
2000-08-25,29.053665161132812
2000-08-28,29.661056518554688
2000-08-29,30.57216453552246
2000-08-30,30.268442153930664
2000-08-31,31.128925323486328
2000-09-01,29.96476173400879
2000-09-05,30.774620056152344
2000-09-06,31.483251571655273
2000-09-07,30.977088928222656
2000-09-08,30.420299530029297
2000-09-11,30.774620056152344
2000-09-12,30.369686126708984
2000-09-13,30.369686126708984
2000-09-14,29.96476173400879
2000-09-15,28.547500610351562
2000-09-18,26.117921829223633
2000-09-19,27.079639434814453
2000-09-20,26.813913345336914
2000-09-21,24.295747756958008
2000-09-22,28.345048904418945
2000-09-25,27.535194396972656
2000-09-26,26.72532844543457
2000-09-27,26.72532844543457
2000-09-28,28.345048904418945
2000-09-29,28.72465705871582
2000-10-02,28.345048904418945
2000-10-03,27.18086051940918
2000-10-04,27.231491088867188
2000-10-05,27.83888816833496
2000-10-06,25.105609893798828
2000-10-09,23.587120056152344
2000-10-10,23.738971710205078
2000-10-11,23.334047317504883
2000-10-12,21.9674072265625
2000-10-13,25.409318923950195
2000-10-16,25.51053810119629
2000-10-17,24.80191421508789
2000-10-18,23.536510467529297
2000-10-19,25.105609893798828
2000-10-20,25.51053810119629
2000-10-23,25.20683479309082
2000-10-24,25.45992660522461
2000-10-25,25.156225204467773
2000-10-26,25.004383087158203
2000-10-27,25.35869026184082
2000-10-30,27.18086051940918
2000-10-31,28.446271896362305
2000-11-01,28.142574310302734
2000-11-02,28.446271896362305
2000-11-03,28.243804931640625
2000-11-06,28.648744583129883
2000-11-07,28.648744583129883
2000-11-08,27.89816665649414
2000-11-09,27.796903610229492
2000-11-10,25.67036247253418
2000-11-13,25.062788009643555
2000-11-14,25.062788009643555
2000-11-15,25.619733810424805
2000-11-16,25.214677810668945
2000-11-17,23.898256301879883
2000-11-20,22.93625259399414
2000-11-21,22.98686981201172
2000-11-22,21.31602668762207
2000-11-24,22.632461547851562
2000-11-27,22.784351348876953
2000-11-28,22.4299259185791
2000-11-29,23.391929626464844
2000-11-30,22.4299259185791
2000-12-01,22.126134872436523
2000-12-04,21.11350440979004
2000-12-05,24.100772857666016
2000-12-06,23.64509391784668
2000-12-07,23.138782501220703
2000-12-08,24.860261917114258
2000-12-11,26.12605857849121
2000-12-12,24.860261917114258
2000-12-13,24.404573440551758
2000-12-14,23.948881149291992
2000-12-15,23.290679931640625
2000-12-18,24.252683639526367
2000-12-19,24.050148010253906
2000-12-20,22.784351348876953
2000-12-21,22.53119468688965
2000-12-22,23.138782501220703
2000-12-26,23.695730209350586
2000-12-27,23.290679931640625
2000-12-28,23.695730209350586
2000-12-29,22.98686981201172
2001-01-02,21.11350440979004
2001-01-03,26.63237190246582
2001-01-04,24.303300857543945
2001-01-05,23.999515533447266
2001-01-08,23.442562103271484
2001-01-09,22.32866096496582
2001-01-10,22.126134872436523
2001-01-11,23.746360778808594
2001-01-12,23.0881404876709
2001-01-16,22.68308448791504
2001-01-17,22.885616302490234
2001-01-18,22.17676544189453
2001-01-19,22.93625259399414
2001-01-22,23.0881404876709
2001-01-23,22.4299259185791
2001-01-24,22.834983825683594
2001-01-25,23.391929626464844
2001-01-26,22.581823348999023
2001-01-29,23.152952194213867
2001-01-30,22.10791778564453
2001-01-31,21.39500617980957
2001-02-01,22.06740379333496
2001-02-02,21.589433670043945
2001-02-05,21.054767608642578
