Date,Adj Close
2000-01-03,19.119434356689453
2000-01-04,18.258869171142578
2000-01-05,18.483367919921875
2000-01-06,18.352401733398438
2000-01-07,19.531005859375
2000-01-10,19.905170440673828
2000-01-11,19.699373245239258
2000-01-12,19.4561767578125
2000-01-13,20.447696685791016
2000-01-14,20.204486846923828
2000-01-18,19.325220108032227
2000-01-19,19.26909828186035
2000-01-20,18.83881950378418
2000-01-21,18.689157485961914
2000-01-24,18.352401733398438
2000-01-25,17.8472957611084
2000-01-26,18.053089141845703
2000-01-27,17.884721755981445
2000-01-28,17.211238861083984
2000-01-31,17.51055145263672
2000-02-01,17.75375747680664
2000-02-02,17.75375747680664
2000-02-03,18.071792602539062
2000-02-04,18.053089141845703
2000-02-07,18.127918243408203
2000-02-08,17.866003036499023
2000-02-09,17.73505401611328
2000-02-10,17.061569213867188
2000-02-11,16.668704986572266
2000-02-14,16.369375228881836
2000-02-15,17.51055145263672
2000-02-16,17.30476951599121
2000-02-17,17.22994041442871
2000-02-18,16.855783462524414
2000-02-22,17.3234806060791
2000-02-23,17.73505401611328
2000-02-24,16.93060874938965
2000-02-25,15.789434432983398
2000-02-28,15.639772415161133
2000-02-29,15.471402168273926
2000-03-01,15.864270210266113
2000-03-02,15.864270210266113
2000-03-03,16.500333786010742
2000-03-06,16.144882202148438
2000-03-07,15.714594841003418
2000-03-08,16.182300567626953
2000-03-09,16.425500869750977
2000-03-10,16.27583885192871
2000-03-13,16.219722747802734
2000-03-14,16.163593292236328
2000-03-15,17.51055145263672
2000-03-16,19.26909828186035
2000-03-17,19.400054931640625
2000-03-20,18.63302993774414
2000-03-21,18.576908111572266
2000-03-22,18.314998626708984
2000-03-23,18.034378051757812
2000-03-24,17.828594207763672
2000-03-27,17.477807998657227
2000-03-28,17.061569213867188
2000-03-29,17.282968521118164
2000-03-30,17.490068435668945
2000-03-31,16.64286231994629
2000-04-03,17.828947067260742
2000-04-04,18.073701858520508
2000-04-05,17.791288375854492
2000-04-06,17.697162628173828
2000-04-07,17.546546936035156
2000-04-10,17.866600036621094
2000-04-11,18.073701858520508
2000-04-12,19.278614044189453
2000-04-13,18.694976806640625
2000-04-14,17.810131072998047
2000-04-17,18.393747329711914
2000-04-18,17.810131072998047
2000-04-19,18.22431182861328
2000-04-20,18.20547866821289
2000-04-24,18.657325744628906
2000-04-25,19.184473037719727
2000-04-26,18.807947158813477
2000-04-27,18.902067184448242
2000-04-28,19.29743766784668
2000-05-01,19.203298568725586
2000-05-02,19.391572952270508
2000-05-03,18.93973159790039
2000-05-04,18.826763153076172
2000-05-05,19.146821975708008
2000-05-08,19.052684783935547
2000-05-09,18.88323974609375
2000-05-10,18.920907974243164
2000-05-11,19.222135543823242
2000-05-12,18.93973159790039
2000-05-15,18.920907974243164
2000-05-16,19.504526138305664
2000-05-17,19.466880798339844
2000-05-18,19.052684783935547
2000-05-19,18.93973159790039
2000-05-22,18.46906089782715
2000-05-23,18.50672721862793
2000-05-24,19.278614044189453
2000-05-25,18.374927520751953
2000-05-26,17.96074104309082
2000-05-30,17.753639221191406
2000-05-31,17.490068435668945
2000-06-01,17.715991973876953
2000-06-02,17.753639221191406
2000-06-05,17.753639221191406
2000-06-06,17.640676498413086
2000-06-07,17.170013427734375
2000-06-08,17.33945083618164
2000-06-09,17.621849060058594
2000-06-12,17.19824981689453
2000-06-13,17.094703674316406
2000-06-14,17.508888244628906
2000-06-15,17.546546936035156
2000-06-16,17.631269454956055
2000-06-19,17.88543128967285
2000-06-20,16.73699378967285
2000-06-21,16.64286231994629
2000-06-22,16.9440975189209
2000-06-23,16.718164443969727
2000-06-26,16.511070251464844
2000-06-27,17.07587432861328
2000-06-28,17.55922508239746
2000-06-29,16.957643508911133
2000-06-30,17.27974510192871
2000-07-03,17.734472274780273
2000-07-05,17.469219207763672
2000-07-06,17.5639591217041
2000-07-07,17.412370681762695
2000-07-10,16.93870735168457
2000-07-11,17.71553611755371
2000-07-12,17.71553611755371
2000-07-13,17.7534236907959
2000-07-14,18.11342430114746
2000-07-17,17.374492645263672
2000-07-18,16.88186264038086
2000-07-19,16.976585388183594
2000-07-20,16.843965530395508
2000-07-21,16.730281829833984
2000-07-24,16.843965530395508
2000-07-25,17.052383422851562
2000-07-26,17.10922622680664
2000-07-27,17.374492645263672
2000-07-28,17.12816619873047
2000-07-31,17.317642211914062
2000-08-01,17.393430709838867
2000-08-02,17.16607093811035
2000-08-03,16.900814056396484
2000-08-04,16.88186264038086
2000-08-07,17.01449203491211
2000-08-08,17.69658660888672
2000-08-09,17.886049270629883
2000-08-10,17.734472274780273
2000-08-11,17.961843490600586
2000-08-14,17.886049270629883
2000-08-15,17.9239501953125
2000-08-16,17.904996871948242
2000-08-17,17.601856231689453
2000-08-18,17.69658660888672
2000-08-21,17.4881649017334
2000-08-22,17.374492645263672
2000-08-23,17.071334838867188
2000-08-24,17.033437728881836
2000-08-25,17.412370681762695
2000-08-28,17.090280532836914
2000-08-29,17.260801315307617
2000-08-30,17.12816619873047
2000-08-31,17.000280380249023
2000-09-01,16.919750213623047
2000-09-05,17.033437728881836
2000-09-06,17.147111892700195
2000-09-07,17.10922622680664
2000-09-08,16.730281829833984
2000-09-11,16.711341857910156
2000-09-12,17.317642211914062
2000-09-13,17.336589813232422
2000-09-14,17.431325912475586
2000-09-15,16.862916946411133
2000-09-18,15.763983726501465
2000-09-19,15.877659797668457
2000-09-20,16.142927169799805
2000-09-21,16.067136764526367
2000-09-22,16.29449462890625
2000-09-25,16.19976806640625
2000-09-26,16.25660514831543
2000-09-27,16.35968780517578
2000-09-28,17.104175567626953
2000-09-29,17.06600570678711
2000-10-02,16.83692169189453
2000-10-03,17.524139404296875
2000-10-04,18.020477294921875
2000-10-05,18.115915298461914
2000-10-06,18.364084243774414
2000-10-09,18.516803741455078
2000-10-10,18.478626251220703
2000-10-11,18.230457305908203
2000-10-12,17.715036392211914
2000-10-13,17.848670959472656
2000-10-16,17.963212966918945
2000-10-17,17.600509643554688
2000-10-18,17.619596481323242
2000-10-19,16.932382583618164
2000-10-20,16.49331283569336
2000-10-23,16.14970588684082
2000-10-24,16.30242156982422
2000-10-25,15.8060884475708
2000-10-26,15.787007331848145
2000-10-27,15.596112251281738
2000-10-30,16.41695213317871
2000-10-31,16.97055435180664
2000-11-01,17.21871566772461
2000-11-02,16.875104904174805
2000-11-03,16.7796630859375
2000-11-06,17.295076370239258
2000-11-07,17.562332153320312
2000-11-08,17.79139518737793
2000-11-09,17.848670959472656
2000-11-10,17.886844635009766
2000-11-13,17.715036392211914
2000-11-14,17.524139404296875
2000-11-15,17.695953369140625
2000-11-16,17.505054473876953
2000-11-17,16.989643096923828
2000-11-20,17.142362594604492
2000-11-21,17.18053436279297
2000-11-22,16.76056480407715
2000-11-24,17.06600570678711
2000-11-27,16.74147605895996
2000-11-28,16.932382583618164
2000-11-29,17.33324432373047
2000-11-30,17.19963264465332
2000-12-01,17.123271942138672
2000-12-04,17.867753982543945
2000-12-05,18.40226173400879
2000-12-06,18.32590675354004
2000-12-07,18.058671951293945
2000-12-08,18.07774543762207
2000-12-11,18.516803741455078
