Date,Adj Close
2000-01-03,16.274673461914062
2000-01-04,14.909400939941406
2000-01-05,15.20417308807373
2000-01-06,15.328289985656738
2000-01-07,16.072982788085938
2000-01-10,16.693561553955078
2000-01-11,15.545493125915527
2000-01-12,15.467921257019043
2000-01-13,16.290189743041992
2000-01-14,16.460847854614258
2000-01-18,15.886809349060059
2000-01-19,15.669607162475586
2000-01-20,15.840267181396484
2000-01-21,15.607548713684082
2000-01-24,15.033514022827148
2000-01-25,15.638579368591309
2000-01-26,15.18865966796875
2000-01-27,15.561006546020508
2000-01-28,14.288822174072266
2000-01-31,13.668240547180176
2000-02-01,13.8699312210083
2000-02-02,15.21968936920166
2000-02-03,17.14348030090332
2000-02-04,18.36912727355957
2000-02-07,19.12933349609375
2000-02-08,20.789382934570312
2000-02-09,21.735763549804688
2000-02-10,22.65111541748047
2000-02-11,22.44942855834961
2000-02-14,22.247737884521484
2000-02-15,22.061565399169922
2000-02-16,24.373220443725586
2000-02-17,25.211000442504883
2000-02-18,24.388736724853516
2000-02-22,24.396486282348633
2000-02-23,24.73004913330078
2000-02-24,26.405616760253906
2000-02-25,24.450796127319336
2000-02-28,24.28013038635254
2000-02-29,25.31960678100586
2000-03-01,24.916231155395508
2000-03-02,20.013654708862305
2000-03-03,22.495975494384766
2000-03-06,21.301361083984375
2000-03-07,20.153287887573242
2000-03-08,19.62580108642578
2000-03-09,19.39307975769043
2000-03-10,20.665266036987305
2000-03-13,20.38600730895996
2000-03-14,20.215349197387695
2000-03-15,20.74283790588379
2000-03-16,23.442354202270508
2000-03-17,21.766796112060547
2000-03-20,21.70473289489746
2000-03-21,22.759714126586914
2000-03-22,25.31960678100586
2000-03-23,26.458642959594727
2000-03-24,26.862119674682617
2000-03-27,28.212209701538086
2000-03-28,27.59147834777832
2000-03-29,27.65355110168457
2000-03-30,26.613828659057617
2000-03-31,27.638029098510742
2000-04-03,26.210350036621094
2000-04-04,25.263734817504883
2000-04-05,26.613828659057617
2000-04-06,28.46050262451172
2000-04-07,31.036531448364258
2000-04-10,29.096750259399414
2000-04-11,29.670923233032227
2000-04-12,27.82425308227539
2000-04-13,28.196693420410156
2000-04-14,24.28608512878418
2000-04-17,28.134613037109375
2000-04-18,29.05019187927246
2000-04-19,27.963918685913086
2000-04-20,27.963918685913086
2000-04-24,26.00861167907715
2000-04-25,29.79507064819336
2000-04-26,28.5225772857666
2000-04-27,30.648574829101562
2000-04-28,30.02784538269043
2000-05-01,32.448699951171875
2000-05-02,28.677759170532227
2000-05-03,27.99495506286621
2000-05-04,28.289796829223633
2000-05-05,29.717477798461914
2000-05-08,27.15696907043457
2000-05-09,27.886323928833008
2000-05-10,26.365537643432617
2000-05-11,26.908676147460938
2000-05-12,26.862119674682617
2000-05-15,27.312149047851562
2000-05-16,30.7572078704834
2000-05-17,29.87265968322754
2000-05-18,28.553611755371094
2000-05-19,27.20352554321289
2000-05-22,27.234561920166016
2000-05-23,27.048336029052734
2000-05-24,26.35001564025879
2000-05-25,25.9465389251709
2000-05-26,25.527545928955078
2000-05-30,28.94156837463379
2000-05-31,27.948394775390625
2000-06-01,29.422636032104492
2000-06-02,31.036531448364258
2000-06-05,31.95211410522461
2000-06-06,28.724313735961914
2000-06-07,28.382915496826172
2000-06-08,29.391597747802734
2000-06-09,29.965768814086914
2000-06-12,30.105436325073242
2000-06-13,31.57967185974121
2000-06-14,30.260623931884766
2000-06-15,30.974458694458008
2000-06-16,29.85714340209961
2000-06-19,31.62622833251953
2000-06-20,32.58835220336914
2000-06-21,31.983144760131836
2000-06-22,30.058883666992188
2000-06-23,29.236412048339844
2000-06-26,30.958940505981445
2000-06-27,29.314006805419922
2000-06-28,30.989980697631836
2000-06-29,30.85031509399414
2000-06-30,32.284481048583984
2000-07-03,31.75676727294922
2000-07-05,31.710201263427734
2000-07-06,33.51068115234375
2000-07-07,34.11600875854492
2000-07-10,33.61933517456055
2000-07-11,34.33330535888672
2000-07-12,34.89208221435547
2000-07-13,34.24018096923828
2000-07-14,33.821109771728516
2000-07-17,33.54172897338867
2000-07-18,32.51731872558594
2000-07-19,32.26897430419922
2000-07-20,34.08497619628906
2000-07-21,33.44858932495117
2000-07-24,31.08934783935547
2000-07-25,31.508426666259766
2000-07-26,30.778919219970703
2000-07-27,28.186840057373047
2000-07-28,27.659116744995117
2000-07-31,28.4351806640625
2000-08-01,28.41967010498047
2000-08-02,28.88530731201172
2000-08-03,28.248929977416992
2000-08-04,28.993953704833984
2000-08-07,30.313276290893555
2000-08-08,30.158058166503906
2000-08-09,28.88530731201172
2000-08-10,28.01610565185547
2000-08-11,28.69904899597168
2000-08-14,30.204622268676758
2000-08-15,29.83211326599121
2000-08-16,28.792179107666016
2000-08-17,31.011737823486328
2000-08-18,30.43744468688965
2000-08-21,29.7700252532959
2000-08-22,30.35984230041504
2000-08-23,31.306642532348633
2000-08-24,32.160316467285156
2000-08-25,32.00511169433594
2000-08-28,32.37761306762695
2000-08-29,32.68803787231445
2000-08-30,32.175846099853516
2000-08-31,32.284481048583984
2000-09-01,33.60380935668945
2000-09-05,33.09160614013672
2000-09-06,31.663633346557617
2000-09-07,34.007362365722656
2000-09-08,33.246826171875
2000-09-11,31.601551055908203
2000-09-12,30.499536514282227
2000-09-13,31.275602340698242
2000-09-14,31.135906219482422
2000-09-15,32.93639373779297
2000-09-18,35.26459503173828
2000-09-19,37.96532440185547
2000-09-20,39.17599105834961
2000-09-21,38.98971939086914
2000-09-22,37.142677307128906
2000-09-25,36.661521911621094
2000-09-26,37.57728576660156
2000-09-27,36.84777069091797
2000-09-28,39.86564254760742
2000-09-29,38.5616340637207
2000-10-02,40.48659896850586
2000-10-03,40.595272064208984
2000-10-04,39.244686126708984
2000-10-05,36.885032653808594
2000-10-06,36.66770553588867
2000-10-09,37.17999267578125
2000-10-10,35.689697265625
2000-10-11,37.42837905883789
2000-10-12,32.49174499511719
2000-10-13,36.0467414855957
2000-10-16,35.223968505859375
2000-10-17,33.019554138183594
2000-10-18,32.05707931518555
2000-10-19,34.16835021972656
2000-10-20,34.78929901123047
2000-10-23,34.913490295410156
2000-10-24,33.578433990478516
2000-10-25,33.531856536865234
2000-10-26,35.984649658203125
2000-10-27,37.164459228515625
2000-10-30,34.58748245239258
2000-10-31,37.785423278808594
2000-11-01,38.37533950805664
2000-11-02,40.14507293701172
2000-11-03,40.08298110961914
2000-11-06,41.35594940185547
2000-11-07,40.85918426513672
2000-11-08,39.86564254760742
2000-11-09,41.32489776611328
2000-11-10,38.46848678588867
2000-11-13,35.79835891723633
2000-11-14,40.5487060546875
2000-11-15,40.331363677978516
2000-11-16,40.48659896850586
2000-11-17,41.10756301879883
2000-11-20,37.75438690185547
2000-11-21,39.7414436340332
2000-11-22,35.922542572021484
2000-11-24,37.692283630371094
2000-11-27,34.18385314941406
2000-11-28,32.18125915527344
2000-11-29,31.948406219482422
2000-11-30,31.482685089111328
2000-12-01,33.4387092590332
2000-12-04,33.8112907409668
2000-12-05,38.095916748046875
2000-12-06,33.376609802246094
2000-12-07,31.296396255493164
2000-12-08,33.96653366088867
2000-12-11,36.82294845581055
2000-12-12,35.11529541015625
2000-12-13,32.87983703613281
2000-12-14,28.471027374267578
2000-12-15,31.016963958740234
2000-12-18,31.575828552246094
2000-12-19,31.793163299560547
2000-12-20,28.43997573852539
2000-12-21,29.712947845458984
2000-12-22,32.63145446777344
2000-12-26,32.75564956665039
2000-12-27,32.53831481933594
2000-12-28,30.613344192504883
2000-12-29,28.905698776245117
2001-01-02,23.22134017944336
2001-01-03,28.787939071655273
2001-01-04,26.707260131835938
2001-01-05,25.58928108215332
2001-01-08,24.626575469970703
2001-01-09,24.750791549682617
2001-01-10,22.73222541809082
2001-01-11,23.881256103515625
2001-01-12,25.061342239379883
2001-01-16,25.278730392456055
2001-01-17,26.583040237426758
2001-01-18,27.825237274169922
2001-01-19,28.943212509155273
2001-01-22,29.781696319580078
2001-01-23,29.53325843811035
2001-01-24,29.874858856201172
2001-01-25,28.353168487548828
2001-01-26,28.85004997253418
2001-01-29,26.83147430419922
2001-01-30,26.210376739501953
2001-01-31,21.707412719726562
2001-02-01,22.576946258544922
2001-02-02,21.645296096801758
2001-02-05,22.545896530151367
2001-02-06,21.862686157226562
2001-02-07,20.030441284179688
2001-02-08,17.856599807739258
2001-02-09,17.577102661132812
2001-02-12,18.819297790527344
2001-02-13,18.47769546508789
2001-02-14,19.906225204467773
2001-02-15,19.347232818603516
2001-02-16,18.04292869567871
2001-02-20,17.018110275268555
2001-02-21,14.937429428100586
2001-02-22,15.123760223388672
2001-02-23,16.21068572998047
2001-02-26,15.744858741760254
2001-02-27,15.154815673828125
2001-02-28,14.4405517578125
2001-03-01,13.943671226501465
2001-03-02,13.757343292236328
2001-03-05,13.446794509887695
2001-03-06,14.16105842590332
2001-03-07,14.25422191619873
2001-03-08,13.4778470993042
2001-03-09,13.384681701660156
2001-03-12,12.918859481811523
2001-03-13,13.602069854736328
2001-03-14,12.980968475341797
2001-03-15,12.421979904174805
2001-03-16,14.223165512084961
2001-03-19,15.775917053222656
2001-03-20,16.303844451904297
2001-03-21,16.179622650146484
2001-03-22,17.89479637145996
2001-03-23,17.739458084106445
2001-03-26,16.696834564208984
2001-03-27,18.193038940429688
2001-03-28,16.885723114013672
2001-03-29,16.189817428588867
2001-03-30,17.382802963256836
2001-04-02,16.900636672973633
2001-04-03,15.349757194519043
2001-04-04,14.673731803894043
2001-04-05,17.34800910949707
2001-04-06,16.92549705505371
2001-04-09,17.810291290283203
