Date,Adj Close
2000-01-03,1.7808036804199219
2000-01-04,1.7950496673583984
2000-01-05,1.7855522632598877
2000-01-06,1.752311110496521
2000-01-07,1.7997987270355225
2000-01-10,1.8235429525375366
2000-01-11,1.8330409526824951
2000-01-12,1.842538595199585
2000-01-13,1.8615341186523438
2000-01-14,1.842538595199585
2000-01-18,1.747562050819397
2000-01-19,1.7760554552078247
2000-01-20,1.7155076265335083
2000-01-21,1.6715807914733887
2000-01-24,1.6715807914733887
2000-01-25,1.6668323278427124
2000-01-26,1.6003490686416626
2000-01-27,1.5955997705459595
2000-01-28,1.576605200767517
2000-01-31,1.5861022472381592
2000-02-01,1.5955997705459595
2000-02-02,1.5671075582504272
2000-02-03,1.5955997705459595
2000-02-04,1.5671075582504272
2000-02-07,1.5623586177825928
2000-02-08,1.481628656387329
2000-02-09,1.4911261796951294
2000-02-10,1.5101221799850464
2000-02-11,1.4483870267868042
2000-02-14,1.4388887882232666
2000-02-15,1.4531358480453491
2000-02-16,1.4436382055282593
2000-02-17,1.481628656387329
2000-02-18,1.4911261796951294
2000-02-22,1.5861022472381592
2000-02-23,1.5433632135391235
2000-02-24,1.5243676900863647
2000-02-25,1.4911261796951294
2000-02-28,1.5243676900863647
2000-02-29,1.5338653326034546
2000-03-01,1.552860975265503
2000-03-02,1.5291167497634888
2000-03-03,1.5433632135391235
2000-03-06,1.5101221799850464
2000-03-07,1.4863775968551636
2000-03-08,1.4626336097717285
2000-03-09,1.481628656387329
2000-03-10,1.4483870267868042
2000-03-13,1.5101221799850464
2000-03-14,1.4792540073394775
2000-03-15,1.5291167497634888
2000-03-16,1.5762083530426025
2000-03-17,1.5762083530426025
2000-03-20,1.551884651184082
2000-03-21,1.581073522567749
2000-03-22,1.5129653215408325
2000-03-23,1.5178301334381104
2000-03-24,1.5421549081802368
2000-03-27,1.5263440608978271
2000-03-28,1.5226949453353882
2000-03-29,1.4886417388916016
2000-03-30,1.6735056638717651
2000-03-31,1.6151272058486938
2000-04-03,1.7756671905517578
2000-04-04,1.7270188331604004
2000-04-05,1.741613507270813
2000-04-06,1.7853965759277344
2000-04-07,1.7513424158096313
2000-04-10,1.7124239206314087
2000-04-11,1.6929645538330078
2000-04-12,1.7026946544647217
2000-04-13,1.7367479801177979
2000-04-14,1.6443164348602295
2000-04-17,1.6540453433990479
2000-04-18,1.6102625131607056
2000-04-19,1.6199920177459717
2000-04-20,1.6637765169143677
2000-04-24,1.6783699989318848
2000-04-25,1.7124239206314087
2000-04-26,1.7367479801177979
2000-04-27,1.7124239206314087
