Date,Adj Close
2000-01-03,12.394264221191406
2000-01-04,11.92948055267334
2000-01-05,12.032767295837402
2000-01-06,12.032767295837402
2000-01-07,12.187691688537598
2000-01-10,12.084404945373535
2000-01-11,12.187691688537598
2000-01-12,11.877839088439941
2000-01-13,12.290979385375977
2000-01-14,12.084404945373535
2000-01-18,11.92948055267334
2000-01-19,11.774552345275879
2000-01-20,11.981119155883789
2000-01-21,11.92948055267334
2000-01-24,12.084404945373535
2000-01-25,12.187691688537598
2000-01-26,12.859050750732422
2000-01-27,13.633692741394043
2000-01-28,13.427116394042969
2000-01-31,14.305044174194336
2000-02-01,14.61490535736084
2000-02-02,14.356689453125
2000-02-03,14.511616706848145
2000-02-04,14.408330917358398
2000-02-07,14.408330917358398
2000-02-08,13.943547248840332
2000-02-09,13.685331344604492
2000-02-10,13.427116394042969
2000-02-11,13.323836326599121
2000-02-14,13.530405044555664
2000-02-15,13.736976623535156
2000-02-16,13.582052230834961
2000-02-17,13.168906211853027
2000-02-18,12.962333679199219
2000-02-22,13.633692741394043
2000-02-23,13.530405044555664
2000-02-24,13.272189140319824
2000-02-25,12.859050750732422
2000-02-28,12.910694122314453
2000-02-29,12.910694122314453
2000-03-01,14.253401756286621
2000-03-02,16.62897300720215
2000-03-03,18.12661361694336
2000-03-06,17.816761016845703
2000-03-07,19.830821990966797
2000-03-08,21.689964294433594
2000-03-09,21.380104064941406
2000-03-10,21.328466415405273
2000-03-13,20.65711212158203
2000-03-14,18.952899932861328
2000-03-15,18.849611282348633
2000-03-16,19.056182861328125
2000-03-17,18.539758682250977
2000-03-20,18.38482666015625
2000-03-21,17.300325393676758
2000-03-22,17.300325393676758
2000-03-23,18.12661361694336
2000-03-24,18.074968338012695
2000-03-27,17.610179901123047
2000-03-28,17.042112350463867
2000-03-29,16.267473220825195
2000-03-30,16.21582794189453
2000-03-31,16.835542678833008
2000-04-03,16.52568817138672
2000-04-04,16.112545013427734
2000-04-05,16.370759963989258
