Date,Adj Close
2000-01-03,41.10967254638672
2000-01-04,38.80337142944336
2000-01-05,38.68449020385742
2000-01-06,38.042518615722656
2000-01-07,40.27752685546875
2000-01-10,41.77543258666992
2000-01-11,40.51527786254883
2000-01-12,39.49289321899414
2000-01-13,40.396392822265625
2000-01-14,40.91948318481445
2000-01-18,42.60762405395508
2000-01-19,42.726505279541016
2000-01-20,42.75028991699219
2000-01-21,43.843997955322266
2000-01-24,41.4901123046875
2000-01-25,42.65517807006836
2000-01-26,40.776824951171875
2000-01-27,40.562843322753906
2000-01-28,39.51665496826172
2000-01-31,41.65655517578125
2000-02-01,44.81884002685547
2000-02-02,43.3209114074707
2000-02-03,44.81884002685547
2000-02-04,46.07899856567383
2000-02-07,47.624481201171875
2000-02-08,47.86225509643555
2000-02-09,49.00352096557617
2000-02-10,51.714046478271484
2000-02-11,49.811920166015625
2000-02-14,49.64548873901367
2000-02-15,48.694419860839844
2000-02-16,48.37938690185547
2000-02-17,49.64548873901367
2000-02-18,47.86225509643555
2000-02-22,47.148948669433594
2000-02-23,52.736446380615234
2000-02-24,52.21335220336914
2000-02-25,50.501441955566406
2000-02-28,49.66925811767578
2000-02-29,50.28746032714844
2000-03-01,50.09724426269531
2000-03-02,50.501441955566406
2000-03-03,52.28469467163086
2000-03-06,51.78538131713867
2000-03-07,50.23990249633789
2000-03-08,50.35877990722656
2000-03-09,52.99797439575195
2000-03-10,51.88047790527344
2000-03-13,51.809139251708984
2000-03-14,50.12102127075195
2000-03-15,48.93219757080078
2000-03-16,50.09130096435547
2000-03-17,51.35738754272461
2000-03-20,51.024532318115234
2000-03-21,53.58644104003906
2000-03-22,54.923885345458984
2000-03-23,59.203678131103516
2000-03-24,60.39247512817383
2000-03-27,60.91556167602539
2000-03-28,59.251224517822266
2000-03-29,57.8721809387207
2000-03-30,56.01761245727539
2000-03-31,58.82323455810547
2000-04-03,55.49452590942383
2000-04-04,55.63718795776367
2000-04-05,54.8763313293457
2000-04-06,54.638572692871094
2000-04-07,57.0162239074707
2000-04-10,55.209197998046875
2000-04-11,53.25952911376953
2000-04-12,49.45527648925781
2000-04-13,46.506980895996094
2000-04-14,43.368465423583984
2000-04-17,50.59654235839844
2000-04-18,52.68887710571289
2000-04-19,50.31122970581055
2000-04-20,49.55038833618164
2000-04-24,48.26643371582031
2000-04-25,50.21612548828125
2000-04-26,50.7867546081543
2000-04-27,52.498661041259766
2000-04-28,52.748313903808594
2000-05-01,54.353240966796875
2000-05-02,51.737823486328125
2000-05-03,50.263671875
2000-05-04,48.40909957885742
2000-05-05,51.547607421875
2000-05-08,47.743350982666016
2000-05-09,47.743350982666016
2000-05-10,44.50975036621094
2000-05-11,45.84122848510742
2000-05-12,45.603477478027344
2000-05-15,45.65102767944336
2000-05-16,46.07899856567383
2000-05-17,44.12932586669922
2000-05-18,42.1320915222168
2000-05-19,40.65795135498047
2000-05-22,42.03697204589844
