Date,Adj Close
2000-01-03,2.669069528579712
2000-01-04,2.577918529510498
2000-01-05,2.5989530086517334
2000-01-06,2.6527087688446045
2000-01-07,2.734511137008667
2000-01-10,2.6643946170806885
2000-01-11,2.669069528579712
2000-01-12,2.6620585918426514
2000-01-13,2.666731357574463
2000-01-14,2.666731357574463
2000-01-18,2.727499485015869
2000-01-19,2.701789140701294
2000-01-20,2.666731357574463
2000-01-21,2.507803201675415
2000-01-24,2.720487117767334
2000-01-25,2.6293370723724365
2000-01-26,2.6199889183044434
2000-01-27,2.671405553817749
2000-01-28,2.6199889183044434
2000-01-31,2.671405553817749
2000-02-01,2.666731357574463
2000-02-02,2.6293370723724365
2000-02-03,2.6520884037017822
2000-02-04,2.6015491485595703
2000-02-07,2.5774831771850586
2000-02-08,2.5822970867156982
2000-02-09,2.5317578315734863
2000-02-10,2.4980647563934326
2000-02-11,2.3921730518341064
2000-02-14,2.4619662761688232
2000-02-15,2.510097026824951
2000-02-16,2.5028767585754395
2000-02-17,2.4812188148498535
2000-02-18,2.4234604835510254
2000-02-22,2.4427130222320557
2000-02-23,2.5245370864868164
2000-02-24,3.0034544467926025
2000-02-25,2.8037045001983643
2000-02-28,2.8999691009521484
2000-02-29,2.885530471801758
2000-03-01,2.810924768447876
2000-03-02,2.861464262008667
2000-03-03,2.885530471801758
2000-03-06,3.070838451385498
2000-03-07,2.885530471801758
2000-03-08,2.810924768447876
2000-03-09,2.885530471801758
2000-03-10,2.9312541484832764
2000-03-13,2.885530471801758
2000-03-14,2.842209815979004
2000-03-15,2.9456963539123535
2000-03-16,3.1141579151153564
2000-03-17,3.010673761367798
2000-03-20,2.9601337909698486
2000-03-21,3.0202996730804443
2000-03-22,2.9938271045684814
2000-03-23,2.9697611331939697
2000-03-24,2.9529154300689697
2000-03-27,2.9408822059631348
2000-03-28,2.8783090114593506
2000-03-29,2.914409637451172
2000-03-30,2.9481000900268555
2000-03-31,3.0034544467926025
2000-04-03,2.9938271045684814
2000-04-04,2.9432895183563232
2000-04-05,2.8999691009521484
2000-04-06,2.9456963539123535
2000-04-07,2.9577279090881348
2000-04-10,2.9312541484832764
2000-04-11,3.0034544467926025
2000-04-12,2.974573850631714
2000-04-13,3.0467727184295654
2000-04-14,2.8734967708587646
2000-04-17,2.9649481773376465
2000-04-18,3.0419602394104004
2000-04-19,3.0612127780914307
2000-04-20,3.0660243034362793
2000-04-24,3.080465316772461
2000-04-25,3.2344884872436523
2000-04-26,3.2609610557556152
2000-04-27,3.220048189163208
2000-04-28,3.2344884872436523
2000-05-01,3.2513344287872314
2000-05-02,3.2056078910827637
2000-05-03,3.128598213195801
2000-05-04,3.164271831512451
2000-05-05,3.2383196353912354
2000-05-08,3.2284469604492188
2000-05-09,3.1593363285064697
2000-05-10,3.1346545219421387
2000-05-11,3.1815502643585205
2000-05-12,3.161803722381592
2000-05-15,3.1889545917510986
2000-05-16,3.2383196353912354
2000-05-17,3.2679386138916016
2000-05-18,3.263000965118408
2000-05-19,3.1692090034484863
2000-05-22,3.119845151901245
2000-05-23,3.06801176071167
2000-05-24,3.048266649246216
2000-05-25,2.956942558288574
2000-05-26,2.917449712753296
2000-05-30,2.9100446701049805
2000-05-31,2.865616798400879
2000-06-01,2.877957344055176
2000-06-02,2.9001715183258057
2000-06-05,2.976686716079712
2000-06-06,2.9495363235473633
2000-06-07,2.895235300064087
2000-06-08,2.887830972671509
2000-06-09,2.939663887023926
2000-06-12,2.9347259998321533
2000-06-13,2.9495363235473633
2000-06-14,2.890299081802368
2000-06-15,2.9001715183258057
2000-06-16,2.8754894733428955
2000-06-19,2.7619502544403076
2000-06-20,2.685436964035034
2000-06-21,2.670626401901245
2000-06-22,2.697777509689331
2000-06-23,2.7446722984313965
2000-06-26,2.7496113777160645
2000-06-27,2.737269401550293
2000-06-28,2.729863166809082
2000-06-29,2.6953084468841553
2000-06-30,2.645944356918335
2000-07-03,2.757014513015747
2000-07-05,2.673093795776367
2000-07-06,2.645944356918335
2000-07-07,2.764418601989746
2000-07-10,2.7446722984313965
2000-07-11,2.7446722984313965
2000-07-12,2.702712297439575
2000-07-13,2.729863166809082
2000-07-14,2.757014513015747
2000-07-17,2.7928035259246826
2000-07-18,2.840935707092285
2000-07-19,2.8631486892700195
2000-07-20,2.7545456886291504
2000-07-21,2.685436964035034
2000-07-24,2.687903881072998
2000-07-25,2.700244665145874
2000-07-26,2.670626401901245
2000-07-27,2.6582846641540527
2000-07-28,2.6558167934417725
2000-07-31,2.678032636642456
2000-08-01,2.7545456886291504
2000-08-02,2.764418601989746
2000-08-03,2.82149338722229
2000-08-04,2.770655632019043
2000-08-07,2.8875815868377686
