Date,Adj Close
2000-01-03,1.8110570907592773
2000-01-04,1.712272047996521
2000-01-05,1.8110570907592773
2000-01-06,1.8016490936279297
2000-01-07,1.8016490936279297
2000-01-10,1.8322259187698364
2000-01-11,1.9239546060562134
2000-01-12,1.858096957206726
2000-01-13,1.8816176652908325
2000-01-14,1.9310094118118286
2000-01-18,1.9051377773284912
2000-01-19,1.9874587059020996
2000-01-20,1.9404182434082031
2000-01-21,1.9074901342391968
2000-01-24,1.8698573112487793
2000-01-25,1.839281678199768
2000-01-26,1.862801194190979
2000-01-27,1.7781288623809814
2000-01-28,1.7640166282653809
2000-01-31,1.712272047996521
2000-02-01,1.7569613456726074
2000-02-02,1.7851850986480713
2000-02-03,1.8016490936279297
2000-02-04,1.7569613456726074
2000-02-07,1.7028645277023315
2000-02-08,1.3923970460891724
2000-02-09,1.270092487335205
2000-02-10,1.270092487335205
2000-02-11,1.279499888420105
2000-02-14,1.2159955501556396
2000-02-15,1.1454347372055054
2000-02-16,1.1101542711257935
2000-02-17,1.0913387537002563
2000-02-18,1.0537058115005493
2000-02-22,1.0160737037658691
2000-02-23,1.0560578107833862
2000-02-24,1.0184253454208374
2000-02-25,0.9996095299720764
2000-02-28,1.0490014553070068
2000-02-29,1.070170283317566
2000-03-01,1.0584098100662231
2000-03-02,1.1078026294708252
2000-03-03,1.1054505109786987
2000-03-06,1.0725219249725342
2000-03-07,1.0490014553070068
2000-03-08,1.0254818201065063
2000-03-09,1.0066652297973633
2000-03-10,1.0113697052001953
2000-03-13,1.0819305181503296
2000-03-14,1.0866341590881348
2000-03-15,1.2418681383132935
2000-03-16,1.385667085647583
2000-03-17,1.3178369998931885
2000-03-20,1.2790775299072266
2000-03-21,1.283922791481018
2000-03-22,1.3081473112106323
2000-03-23,1.3178369998931885
2000-03-24,1.3129925727844238
2000-03-27,1.3929342031478882
2000-03-28,1.4268494844436646
2000-03-29,1.5116362571716309
2000-03-30,1.4995245933532715
2000-03-31,1.5358610153198242
2000-04-03,1.55039644241333
2000-04-04,1.5092142820358276
2000-04-05,1.518904447555542
2000-04-06,1.6109586954116821
2000-04-07,1.6642537117004395
2000-04-10,1.6666760444641113
2000-04-11,1.7490421533584595
2000-04-12,1.7223936319351196
2000-04-13,1.7030141353607178
2000-04-14,1.6521415710449219
2000-04-17,1.6279165744781494
2000-04-18,1.6424511671066284
2000-04-19,1.7078588008880615
2000-04-20,1.7030141353607178
2000-04-24,1.6739442348480225
2000-04-25,1.768420934677124
2000-04-26,1.7005913257598877
2000-04-27,1.678788185119629
2000-04-28,1.6836336851119995
2000-05-01,1.8047583103179932
2000-05-02,1.7538865804672241
2000-05-03,1.6424511671066284
2000-05-04,1.6569863557815552
2000-05-05,1.6569863557815552
2000-05-08,1.6690986156463623
2000-05-09,1.6739442348480225
2000-05-10,1.6376067399978638
2000-05-11,1.6545640230178833
2000-05-12,1.6594090461730957
2000-05-15,1.710281491279602
2000-05-16,1.7127041816711426
2000-05-17,1.6012688875198364
2000-05-18,1.579466700553894
2000-05-19,1.55039644241333
2000-05-22,1.5358610153198242
2000-05-23,1.6012688875198364
2000-05-24,1.6860566139221191
2000-05-25,1.6812113523483276
2000-05-26,1.6884785890579224
2000-05-30,1.715125560760498
2000-05-31,1.6618319749832153
2000-06-01,1.6763657331466675
2000-06-02,1.715125560760498
2000-06-05,1.7127041816711426
2000-06-06,1.6279165744781494
2000-06-07,1.7030141353607178
2000-06-08,1.6642537117004395
2000-06-09,1.6109586954116821
2000-06-12,1.5661437511444092
2000-06-13,1.5116362571716309
2000-06-14,1.5721375942230225
2000-06-15,1.522465467453003
2000-06-16,1.480243444442749
2000-06-19,1.4529236555099487
2000-06-20,1.4181525707244873
2000-06-21,1.4131851196289062
2000-06-22,1.3982841968536377
2000-06-23,1.4727932214736938
2000-06-26,1.5497851371765137
2000-06-27,1.587039589881897
2000-06-28,1.553510308265686
2000-06-29,1.569654107093811
2000-06-30,1.582072138786316
2000-07-03,1.6292611360549927
2000-07-05,1.59945809841156
2000-07-06,1.609392762184143
2000-07-07,1.6714833974838257
2000-07-10,1.6565815210342407
2000-07-11,1.7112210988998413
2000-07-12,1.686385154724121
2000-07-13,1.745992660522461
2000-07-14,1.7435073852539062
2000-07-17,1.7969061136245728
2000-07-18,1.785730004310608
2000-07-19,1.7509591579437256
2000-07-20,1.7733114957809448
2000-07-21,1.7757951021194458
2000-07-24,1.8254687786102295
2000-07-25,1.8428540229797363
2000-07-26,1.870173692703247
2000-07-27,1.827951431274414
2000-07-28,1.753442645072937
2000-07-31,1.7385411262512207
2000-08-01,1.7683449983596802
2000-08-02,1.8130497932434082
2000-08-03,1.827951431274414
2000-08-04,1.827951431274414
2000-08-07,1.8180177211761475
2000-08-08,1.9074279069900513
2000-08-09,1.9074279069900513
2000-08-10,1.8552722930908203
2000-08-11,1.8627231121063232
2000-08-14,1.8900421857833862
2000-08-15,1.860238790512085
2000-08-16,1.877624273300171
2000-08-17,1.8875588178634644
2000-08-18,1.8950103521347046
2000-08-21,1.8627231121063232
2000-08-22,1.673966646194458
2000-08-23,1.59945809841156
2000-08-24,1.6391961574554443
2000-08-25,1.6888682842254639
2000-08-28,1.619327187538147
2000-08-29,1.6689997911453247
2000-08-30,1.6466468572616577
2000-08-31,1.5727589130401611
2000-09-01,1.624294638633728
2000-09-05,1.6565815210342407
2000-09-06,1.5895236730575562
2000-09-07,1.5348840951919556
2000-09-08,1.5547531843185425
2000-09-11,1.4554075002670288
2000-09-12,1.5802098512649536
2000-09-13,1.5348840951919556
2000-09-14,1.568910837173462
2000-09-15,1.5383471250534058
2000-09-18,1.5434410572052002
2000-09-19,1.7115390300750732
2000-09-20,1.5434410572052002
2000-09-21,1.5740046501159668
2000-09-22,1.6122075319290161
2000-09-25,1.6376773118972778
2000-09-26,1.6325844526290894
2000-09-27,1.6249427795410156
2000-09-28,1.6351310014724731
2000-09-29,1.6325844526290894
2000-10-02,1.6300374269485474
2000-10-03,1.6911635398864746
2000-10-04,1.6580530405044556
2000-10-05,1.7522896528244019
2000-10-06,1.6173019409179688
2000-10-09,1.5892858505249023
2000-10-10,1.6173019409179688
2000-10-11,1.5867390632629395
2000-10-12,1.5638166666030884
2000-10-13,1.568910837173462
2000-10-16,1.6071139574050903
2000-10-17,1.548535704612732
2000-10-18,1.5383471250534058
2000-10-19,1.5638166666030884
2000-10-20,1.5103312730789185
2000-10-23,1.4823148250579834
2000-10-24,1.5103312730789185
2000-10-25,1.523065447807312
2000-10-26,1.5969268083572388
2000-10-27,1.5612702369689941
2000-10-30,1.5867390632629395
2000-10-31,1.6274898052215576
2000-11-01,1.6249427795410156
2000-11-02,1.7293680906295776
2000-11-03,1.6860692501068115
2000-11-06,1.7395553588867188
2000-11-07,1.7522896528244019
2000-11-08,1.8134167194366455
2000-11-09,1.777759075164795
2000-11-10,1.6937097311019897
2000-11-13,1.6860692501068115
2000-11-14,1.7013510465621948
2000-11-15,1.716632604598999
2000-11-16,1.6835228204727173
2000-11-17,1.6988041400909424
2000-11-20,1.6300374269485474
