Date,Adj Close
2000-01-03,27.408382415771484
2000-01-04,27.692703247070312
2000-01-05,35.68206787109375
2000-01-06,31.84376335144043
2000-01-07,33.46439743041992
2000-01-10,38.72430419921875
2000-01-11,37.47328567504883
2000-01-12,32.35554885864258
2000-01-13,36.39287567138672
2000-01-14,37.018367767333984
2000-01-18,34.91442108154297
2000-01-19,33.890872955322266
2000-01-20,34.74382400512695
2000-01-21,34.40264892578125
2000-01-24,30.73492431640625
2000-01-25,31.985925674438477
2000-01-26,29.91038703918457
2000-01-27,29.114301681518555
2000-01-28,26.271102905273438
2000-01-31,27.436817169189453
2000-02-01,29.483917236328125
2000-02-02,30.877079010009766
2000-02-03,31.673187255859375
2000-02-04,31.502588272094727
2000-02-07,30.73492431640625
2000-02-08,31.38884735107422
2000-02-09,29.682945251464844
2000-02-10,29.000574111938477
2000-02-11,27.74956512451172
2000-02-14,27.180927276611328
2000-02-15,26.128948211669922
2000-02-16,27.77800178527832
2000-02-17,29.25646209716797
2000-02-18,27.834863662719727
2000-02-22,28.261337280273438
2000-02-23,30.73492431640625
2000-02-24,32.895751953125
2000-02-25,26.640724182128906
2000-02-28,24.423032760620117
2000-02-29,23.882822036743164
2000-03-01,21.949453353881836
2000-03-02,21.181793212890625
2000-03-03,24.05341911315918
2000-03-06,25.048534393310547
2000-03-07,23.51321029663086
2000-03-08,23.371055603027344
2000-03-09,25.5887393951416
2000-03-10,26.583866119384766
2000-03-13,24.337739944458008
2000-03-14,23.228885650634766
2000-03-15,22.77397918701172
2000-03-16,23.626935958862305
2000-03-17,24.792646408081055
2000-03-20,23.200456619262695
2000-03-21,24.08185577392578
2000-03-22,23.854394912719727
2000-03-23,25.446582794189453
2000-03-24,27.180927276611328
2000-03-27,26.81131362915039
2000-03-28,25.50344467163086
2000-03-29,23.626935958862305
2000-03-30,23.172025680541992
2000-03-31,24.73577880859375
2000-04-03,22.432796478271484
2000-04-04,23.51321029663086
2000-04-05,22.57495880126953
2000-04-06,22.176910400390625
2000-04-07,22.887706756591797
2000-04-10,18.651350021362305
2000-04-11,17.968982696533203
2000-04-12,17.030733108520508
2000-04-13,16.206201553344727
2000-04-14,14.557150840759277
2000-04-17,15.410110473632812
2000-04-18,16.717975616455078
2000-04-19,15.893448829650879
2000-04-20,15.921881675720215
2000-04-24,14.4434232711792
2000-04-25,16.17777442932129
2000-04-26,16.888572692871094
2000-04-27,18.19643783569336
2000-04-28,16.348358154296875
2000-05-01,16.433658599853516
2000-05-02,15.69442367553711
2000-05-03,14.585582733154297
2000-05-04,15.23951530456543
2000-05-05,15.751294136047363
2000-05-08,14.557150840759277
2000-05-09,14.35813045501709
2000-05-10,13.732622146606445
2000-05-11,13.675764083862305
2000-05-12,12.993393898010254
2000-05-15,12.85123348236084
2000-05-16,12.908098220825195
2000-05-17,12.737506866455078
2000-05-18,11.884549140930176
2000-05-19,13.249279975891113
2000-05-22,12.879667282104492
2000-05-23,12.311028480529785
2000-05-24,15.950318336486816
2000-05-25,14.528717041015625
2000-05-26,15.154218673706055
2000-05-30,17.400348663330078
2000-05-31,16.490524291992188
2000-06-01,17.457210540771484
